NS	35877.5	35883.23	5.730000000003201
NS	36066.91	36077.45	10.539999999993597
NS	36537.25	36543.82	6.569999999999709
ON	36605.63	36606.43	0.8000000000029104
NS	37076.09	37087.25	11.160000000003492
ON	37347.28	37348.33	1.0500000000029104
ON	37378.98	37380.62	1.639999999999418
NS	37401.4	37403.36	1.9599999999991269
NS	37558.38	37570.98	12.60000000000582
ON	37790.17	37792.3	2.1300000000046566
NS	37805.93	37807.09	1.1599999999962165
NS	38035.27	38036.13	0.8600000000005821
ON	38038.26	38039.9	1.639999999999418
ON	38099.55	38107.4	7.849999999998545
ON	38397.1	38398.15	1.0500000000029104
ON	38493.65	38495.78	2.1299999999973807
NS	38813.83	38815.45	1.6199999999953434
NS	39230.95	39232.3	1.3500000000058208
NP	39402.71	39404.88	2.1699999999982538
NP	39449.13	39450.47	1.3400000000037835
NS	39571.01	39573.08	2.069999999999709
ON	39675.04	39676.9	1.860000000000582
ON	39837.77	39838.58	0.8100000000049477
OS	39944.51	39945.35	0.8399999999965075
NS	40079.49	40083.76	4.2700000000040745
TC	40134.59	40135.8	1.2100000000064028
TC	40150.28	40151.1	0.819999999999709
TC	40611.93	40612.77	0.8399999999965075
ON	40668.09	40668.98	0.8900000000066939
ON	40751.53	40755.29	3.7600000000020373
ON	40782.38	40783.59	1.2099999999991269
ON	40797.26	40798.42	1.1599999999962165
NS	40815.89	40816.99	1.0999999999985448
ON	40955.43	40957.11	1.680000000000291
NS	41036.31	41037.13	0.819999999999709
NP	41043.68	41044.34	0.6599999999962165
TC	41112.59	41113.41	0.8200000000069849
NP	41188.07	41189.06	0.9899999999979627
TC	41196.15	41197.09	0.9399999999950523
NS	41836.73	41838.18	1.4499999999970896
NS	41844.5	41845.9	1.4000000000014552
NS	43698.96	43700.47	1.5100000000020373
NS	43761.27	43762.37	1.1000000000058208
NP	43972.96	43974.01	1.0500000000029104
NP	44268.64	44269.44	0.8000000000029104
NP	44373.79	44374.62	0.8300000000017462
NP	44446.64	44447.46	0.819999999999709
TC	45096.14	45096.95	0.8099999999976717
ON	45267.15	45267.95	0.7999999999956344
ON	45336.89	45337.94	1.0500000000029104
NP	45375.03	45376.47	1.4400000000023283
NP	45537.04	45537.98	0.9400000000023283
ON	45625.96	45626.84	0.8799999999973807
TC	45816.67	45817.58	0.9100000000034925
NS	45965.53	45966.33	0.8000000000029104
NS	46086.43	46087.23	0.8000000000029104
NS	46096.7	46097.56	0.8600000000005821
NP	46240.26	46241.16	0.9000000000014552
